username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
golbacarolyn;2017-07-05 01:20;1;0;"The Law. The Reality. The need 2investigate # BLM. @ GlobeSpotlight @ VeganPlace @ Salon @ howserob @ SenatorLeahy pic.twitter.com/g9jVBNMNII";;@ @ @ @ @;#;"882469334206918656";https://twitter.com/golbacarolyn/status/882469334206918656
golbacarolyn;2017-07-05 01:18;1;0;". @ RyanZinke WeProtect # wildhorses! END roundups # RepatriateHerds @ HouseAppropsGOP @ SenFeinstein @ SenatorLeahy pic.twitter.com/Dk1cs5oXu8";;@ @ @ @;# #;"882468739588866048";https://twitter.com/golbacarolyn/status/882468739588866048
RisingStormUSA;2017-07-05 01:10;0;0;"The Law. The Reality. The need 2investigate # BLM. @ GlobeSpotlight @ VeganPlace @ Salon @ howserob @ SenatorLeahy pic.twitter.com/FIezJSucBH";;@ @ @ @ @;#;"882466575072219137";https://twitter.com/RisingStormUSA/status/882466575072219137
RisingStormUSA;2017-07-05 01:07;0;0;". @ RyanZinke WeProtect # wildhorses! END roundups # RepatriateHerds @ HouseAppropsGOP @ SenFeinstein @ SenatorLeahy pic.twitter.com/xEn4LFbz54";;@ @ @ @;# #;"882465964704407552";https://twitter.com/RisingStormUSA/status/882465964704407552
MLaura54;2017-07-05 00:52;0;0;"The Law. The Reality. The need 2investigate # BLM. @ GlobeSpotlight @ VeganPlace @ Salon @ howserob @ SenatorLeahy pic.twitter.com/u07NecpGBg";;@ @ @ @ @;#;"882462202833317888";https://twitter.com/MLaura54/status/882462202833317888
MLaura54;2017-07-05 00:51;0;0;". @ RyanZinke WeProtect # wildhorses! END roundups # RepatriateHerds @ HouseAppropsGOP @ SenFeinstein @ SenatorLeahy pic.twitter.com/tZ4w8Yof1J";;@ @ @ @;# #;"882461938818719744";https://twitter.com/MLaura54/status/882461938818719744
PeterFoote09;2017-07-04 23:27;0;0;"people like @ SenBobCasey @ GovernorTomWolf @ SenDuckworth @ SenatorDurbin @ BernieSanders @ SenatorLeahy @ CoryBooker @ SenWarren";;@ @ @ @ @ @ @ @;;"882440753523326976";https://twitter.com/PeterFoote09/status/882440753523326976
AssertLAN;2017-07-04 23:15;0;0;"# Honduras # LaPrensa @ USAenEspanol # ONU @ SenatorLeahy @ OEA_MACCIH # MACCIH # OEA # ONU # CELAC # CNNEE # BBC # NYTimes # AP # RT # Proceso # Chambrehttps://twitter.com/telesurtv/status/882412110982074368 …";;@ @ @;# # # # # # # # # # # # # #;"882437852633726976";https://twitter.com/AssertLAN/status/882437852633726976
Elllanerohnd;2017-07-04 21:54;0;3;"Retamos a este PAYASO-MITÓMANO q vaya ahorita a la Villa Cristina a ver q tal";;;;"882417257523105793";https://twitter.com/Elllanerohnd/status/882417257523105793
SreyesSusan;2017-07-04 21:51;0;1;"The Law. The Reality. The need 2investigate # BLM. @ GlobeSpotlight @ VeganPlace @ Salon @ howserob @ SenatorLeahy pic.twitter.com/AfFBODRLHV";;@ @ @ @ @;#;"882416683922542592";https://twitter.com/SreyesSusan/status/882416683922542592
