username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
wayne_crews;2017-07-18 10:55;0;0;"Fixing a Washington that's gone from Rule Of Law to Rule By Whatever @ forbes @ forbesopinion @ ceidotorg @ SenMikeLee @ SenatorLankford @ kerpen";;@ @ @ @ @ @;;"887324958506045440";https://twitter.com/wayne_crews/status/887324958506045440
chesmo13;2017-07-18 10:51;2;7;"So the dinner last night must have been amazing! Hope you got some chocolate cake while you sold your constituents lives to the";;;;"887324055619203072";https://twitter.com/chesmo13/status/887324055619203072
sknosich;2017-07-18 10:51;0;0;"- we need debt relief and a balanced budget !";;;;"887324024937861122";https://twitter.com/sknosich/status/887324024937861122
Maureen76081186;2017-07-18 10:50;0;0;". @ SenatorLankford @ sen_joemanchin please vote no # horseslaughter US soil. No funding in 2018 USDA budgetpic.twitter.com/bIkmyXIuoM";;@ @;#;"887323583114080256";https://twitter.com/Maureen76081186/status/887323583114080256
TrumpGirlStrong;2017-07-18 10:49;0;1;"And it's working but I refuse to watch anything she's on.";;;;"887323568094273536";https://twitter.com/TrumpGirlStrong/status/887323568094273536
SAGUAROSAM;2017-07-18 10:49;0;0;"@ foxandfriends Up to eight GOP Senators accept funds from Soros organizations and conspire with Democrats. Time to expose. McCain first.";;@;;"887323558229049345";https://twitter.com/SAGUAROSAM/status/887323558229049345
RetiredDA;2017-07-18 10:48;0;0;"RT!NO constitutional right 2 healthcare coverage!";;;;"887323250593718274";https://twitter.com/RetiredDA/status/887323250593718274
thundermccrackn;2017-07-18 10:48;1;2;"You will look like a dope if you pass any bill that destroys healthcare. People before party.";;;;"887323223016185857";https://twitter.com/thundermccrackn/status/887323223016185857
eyeswiiiideopen;2017-07-18 10:47;0;0;"@ SenatorLankford A repeal would be both fiscally irresponsible & morally reprehensible. Putting party before country is cowardly. https://twitter.com/indivisibleok/status/887321779726934017 …";;@;;"887322975241981953";https://twitter.com/eyeswiiiideopen/status/887322975241981953
feterlp;2017-07-18 10:47;0;1;"Term limits. All these idiots need to go";;;;"887322940705980417";https://twitter.com/feterlp/status/887322940705980417
myfacebookreply;2017-07-18 10:47;0;0;"@ funder So is Inhofe. Both think their job is to use their judgement on what is best for OK.";;@;;"887322887262277632";https://twitter.com/myfacebookreply/status/887322887262277632
osubusmaj;2017-07-18 10:46;0;0;"In America, not everyone adheres to a single religion or any religion at all. I'm proud we don't force students to pray. # FirstAmendment";;;#;"887322797709692930";https://twitter.com/osubusmaj/status/887322797709692930
oumombb;2017-07-18 10:46;0;3;"Pretty sad to post about prayer but won't take care of the people who trust your prayers. Tired of you using faith.";;;;"887322572559454208";https://twitter.com/oumombb/status/887322572559454208
dtcollier54;2017-07-18 10:45;0;5;"What kind of prayer? Jewish, Buddhist, Muslim, Hindu? Or, are you just interested in forced Christian prayer?";;;;"887322456972820480";https://twitter.com/dtcollier54/status/887322456972820480
sm00_smith;2017-07-18 10:45;0;0;"Change the rules.";;;;"887322387343134720";https://twitter.com/sm00_smith/status/887322387343134720
Kafkasrecruit;2017-07-18 10:45;0;0;"Without ACA, incentive for insurers to indemnify you against illness, injury returns to "Don't get sick, hurt." Remain Low Risk. Pay premium";;;;"887322322109173760";https://twitter.com/Kafkasrecruit/status/887322322109173760
dtcollier54;2017-07-18 10:43;1;6;"Did you tell the good Pastor that you are still going to try and steal healthcare from thousands of Oklahoma children. # WWJD";;;#;"887321945309622273";https://twitter.com/dtcollier54/status/887321945309622273
dougharris66;2017-07-18 10:42;0;0;"Did you sell your soul at dinner last night @ SenatorLankford ? But of course you're Southern Baptist, which is steeped in hypocrisy!";;@;;"887321796067897347";https://twitter.com/dougharris66/status/887321796067897347
IndivisibleOK;2017-07-18 10:42;4;7;". @ SenatorLankford stop working to hurt Oklahomans in order to win brownie points with the corrupt Trump ring. https://twitter.com/aslavitt/status/887309373021732864 …";;@;;"887321779726934017";https://twitter.com/IndivisibleOK/status/887321779726934017
AtheistOK;2017-07-18 10:42;0;6;"Periodic reminder: Not all Americans are monotheists.https://twitter.com/SenatorLankford/status/887316715482296321 …";;;;"887321776723812352";https://twitter.com/AtheistOK/status/887321776723812352
jwatson1978;2017-07-18 10:42;0;1;"you are pushing a party agenda instead of whats actually needed based on belief and not facts. we will remember that when election comes.";;;;"887321593483075584";https://twitter.com/jwatson1978/status/887321593483075584
IndivisibleOK;2017-07-18 10:40;2;2;". @ SenatorLankford is hand in hand with him. https://twitter.com/funder/status/887317934498078721 …";;@;;"887321090053345281";https://twitter.com/IndivisibleOK/status/887321090053345281
osubusmaj;2017-07-18 10:39;0;2;"Did his prayer include the 30M ppl who will lose health insurance with a repeal-only bill? Cuz if not, he needs a new job. Or maybe you do.";;;;"887321012685213696";https://twitter.com/osubusmaj/status/887321012685213696
garybehle;2017-07-18 10:38;0;0;"@ SenatorLankford In business, we adopt "best practices" to improve our operations. That will work for # Healthcare if we learn from Canada.";;@;#;"887320678810214401";https://twitter.com/garybehle/status/887320678810214401
OUPops;2017-07-18 10:36;0;0;"Sure would be nice if we could start each school day off with a prayer too, just like the Senate.";;;;"887320115641036800";https://twitter.com/OUPops/status/887320115641036800
JenniferJ_Davis;2017-07-18 10:36;0;1;"No. This is an attack on OK families that will radicalize a generation, sir.";;;;"887320080412848128";https://twitter.com/JenniferJ_Davis/status/887320080412848128
garybehle;2017-07-18 10:35;0;3;"Idea: Jail the Democrats and lock up the press reporters. It works great in Russia! Easy for Republicans to eliminate # healthcare then.";;;#;"887319817644068864";https://twitter.com/garybehle/status/887319817644068864
Streaksfriend;2017-07-18 10:34;0;1;"It would really help if one of you would be honest, but evidently for all your bible reading, you are still lying.";;;;"887319578187108352";https://twitter.com/Streaksfriend/status/887319578187108352
dtcollier54;2017-07-18 10:33;0;0;"@ SenatorLankford If you vote yes on "repeal and delay," we won't forget. We will vote you out of office. Simple as that. OK is changing.";;@;;"887319388873011206";https://twitter.com/dtcollier54/status/887319388873011206
Kafkasrecruit;2017-07-18 10:32;0;1;"Congress will keep ACA or FEBP for their own health coverage. You will shop premiums and fight insurers to cover care, keep premiums down.";;;;"887319174258843649";https://twitter.com/Kafkasrecruit/status/887319174258843649
garybehle;2017-07-18 10:32;1;1;"If only someone understood how to bring # heathcare costs under control! Maybe if we consulted with the Canadians, or the French......";;;#;"887319054347890690";https://twitter.com/garybehle/status/887319054347890690
Kafkasrecruit;2017-07-18 10:30;0;1;"But ONLY for THEIR claims. Not anyone else's.";;;;"887318628609269761";https://twitter.com/Kafkasrecruit/status/887318628609269761
william_joneso;2017-07-18 10:29;0;0;"@ SenatorLankford - do something right for Oklahoma- kick Trump out of office, you an Inhofe two peas in a pod";;@;;"887318521230831616";https://twitter.com/william_joneso/status/887318521230831616
rfrancis;2017-07-18 10:29;0;4;"So, thank you for your time. Twitter is tough medium for thoughtful discourse but sound bites can't be entire basis of policy. Cheers. /FIN";;;;"887318499059798016";https://twitter.com/rfrancis/status/887318499059798016
Kafkasrecruit;2017-07-18 10:29;0;1;"In fact, those millions of dollars monthly could cover ACA. It's incentives to insurers to obey state reg on processing claims timely. Gift.";;;;"887318415647682564";https://twitter.com/Kafkasrecruit/status/887318415647682564
rfrancis;2017-07-18 10:27;0;1;"...without something else in place. The poor need you to get this right. My family has nearly 2x median OK income and _we_ need you to. /13";;;;"887318005700546560";https://twitter.com/rfrancis/status/887318005700546560
Kafkasrecruit;2017-07-18 10:26;0;1;"They need to Repeal the Fed Employee Benefits Program provisions giving insurers extra millions for timely claims processing. Big waste .";;;;"887317716562006017";https://twitter.com/Kafkasrecruit/status/887317716562006017
rfrancis;2017-07-18 10:26;0;1;"Not asking you to become ardent supporter of ACA. But please, please find time to sit down w/ less fortunate to find impact of repeal.../12";;;;"887317560403820550";https://twitter.com/rfrancis/status/887317560403820550
JMurray247;2017-07-18 10:25;0;0;"Great. Now # Repeal Obamacare.";;;#;"887317485086814208";https://twitter.com/JMurray247/status/887317485086814208
IndivisibleNorm;2017-07-18 10:25;1;2;"@ SenatorLankford @ JimInhofe are you desperate too? Please do NOT vote for a repeal. # RepealIsNotAPlanhttps://twitter.com/Arizona_Strong/status/887313896075177984 …";;@ @;#;"887317466673803264";https://twitter.com/IndivisibleNorm/status/887317466673803264
IndivisibleNorm;2017-07-18 10:24;0;1;"@ SenatorLankford @ JimInhofe # RepalIsNotAPlanhttps://twitter.com/Arizona_Strong/status/887314482124406788 …";;@ @;#;"887317274977333249";https://twitter.com/IndivisibleNorm/status/887317274977333249
Kafkasrecruit;2017-07-18 10:24;0;2;"Did you all pray for yourselves or pray for our Democracy?";;;;"887317205452509184";https://twitter.com/Kafkasrecruit/status/887317205452509184
DYekcor;2017-07-18 10:24;0;1;"Anything you do for this POTUS will be regarded as treason.";;;;"887317201048522752";https://twitter.com/DYekcor/status/887317201048522752
lbasscook;2017-07-18 10:23;0;1;"Maybe get busy and # FullRepealNow on Obamacare.";;;#;"887316907166244864";https://twitter.com/lbasscook/status/887316907166244864
FoaRyan;2017-07-18 10:23;0;1;"Please repeal ACA.";;;;"887316866334687234";https://twitter.com/FoaRyan/status/887316866334687234
